3.180836266342061691e+01,-5.047786608643844097e+00,9.000117150801070665e+00
3.043178297499992269e+01,-5.136379996799766978e+00,9.000115924733158579e+00
3.085222249503456382e+01,-2.043277892224318659e+00,1.203147726572569631e+01
3.057434642596630781e+01,-2.095543894093471415e+00,1.203727349354781317e+01
2.893628385320399232e+01,-2.314296722805154971e+00,1.198360044020765791e+01
2.589523618634876456e+01,-2.187101556073534514e+00,1.135958148612303376e+01
2.238794726816189495e+01,-8.089177087369943120e-01,9.429038477294270137e+00
2.011063795204634630e+01,1.539475660163637905e+00,6.746350126776918366e+00
1.944459308716430357e+01,4.462439283520634348e+00,3.763084894055600760e+00
2.050374273930371416e+01,7.468905954947782533e+00,9.807743079650254048e-01
2.311061354569484294e+01,1.005132334191032761e+01,-1.130652748381932637e+00
2.682417893507981432e+01,1.177433436495069863e+01,-2.215494967151748540e+00
3.101914954232115207e+01,1.234943586299363716e+01,-2.092676820579543406e+00
3.499038263773331181e+01,1.167852630035997663e+01,-7.814357550874919678e-01
3.806718206815867234e+01,9.873908787195265546e+00,1.497763549062881117e+00
3.973115417200724409e+01,7.240932100885911993e+00,4.359634292101560504e+00
3.970436628967417647e+01,4.222989827004909991e+00,7.322611265172882966e+00
3.798933105903463314e+01,1.327327138804523354e+00,9.888361194747847804e+00
3.487430215024544111e+01,-9.570394741830832164e-01,1.162335655443096272e+01
3.221537652557266540e+01,-1.815810283982848716e+00,1.203147848848646362e+01
3.085222249523167193e+01,-2.043277892349836478e+00,1.203147726572569631e+01
3.084041793253818753e+01,2.213785492453113068e+00,1.616515180897252080e+01
3.057237772239255946e+01,2.123853557589466590e+00,1.617095071930062744e+01
2.897986468735680177e+01,1.682172196843696899e+00,1.611727473765593288e+01
2.595017555962165900e+01,1.390460398395210628e+00,1.549325605581313425e+01
2.228683322665719757e+01,2.273837681409460743e+00,1.356271301752623515e+01
1.970854868563872841e+01,4.287170987797747301e+00,1.088002467146410446e+01
1.864733497884779823e+01,7.090942570492455133e+00,7.896759438146484733e+00
1.928349260747130600e+01,1.021438904679985171e+01,5.114448852298727921e+00
2.151094514759032350e+01,1.313039254686075274e+01,3.003021795908182412e+00
2.495264497884737054e+01,1.534714586050353446e+01,1.918179577492891585e+00
2.902885726880601425e+01,1.649299426893691844e+01,2.040997723623383386e+00
3.305459827980789811e+01,1.637391158506255806e+01,3.352238789303660482e+00
3.635010424503629167e+01,1.500901316014621578e+01,5.631438093349939500e+00
3.835995445556507377e+01,1.262954952019510202e+01,8.493308836222654534e+00
3.874794875117918735e+01,9.636535857501565161e+00,1.145628580888866388e+01
3.744690345341343374e+01,6.532754120295042100e+00,1.402203573989827134e+01
3.467517117581720498e+01,3.842178226309122646e+00,1.575703109758501697e+01
3.215940645108285167e+01,2.626332328647392078e+00,1.616515303209960308e+01
3.084041793250790775e+01,2.213785492472400307e+00,1.616515180897252080e+01
3.024402177269595882e+01,6.428829644060430226e+00,2.029882635333052576e+01
2.999087075983905137e+01,6.302932962194329747e+00,2.030462480096204203e+01
2.847412318213197935e+01,5.646702615052149987e+00,2.025094932441160012e+01
2.551321857741859844e+01,4.941618471468400386e+00,1.962693059561097897e+01
2.176326522699763188e+01,5.313451006162246415e+00,1.769638756240747313e+01
1.893288173081373316e+01,6.953565164801553067e+00,1.501369921557476061e+01
1.749662011225921177e+01,9.584999732005433870e+00,1.203043398236305173e+01
1.769773267530226946e+01,1.276621836482679662e+01,9.248123396471989111e+00
1.950354975207275032e+01,1.596052963650103784e+01,7.136696340089931034e+00
2.260814888269090517e+01,1.862899933878745884e+01,6.051854121614055337e+00
2.648833828514374389e+01,2.032386714943689654e+01,6.174672267819588001e+00
3.049227704916890147e+01,2.075886132948965468e+01,7.485913333467864916e+00
3.394401910527656696e+01,1.985954836331436368e+01,9.765112637531867534e+00
3.626164540665015323e+01,1.777869806055298696e+01,1.262698338043259483e+01
3.705706182325232589e+01,1.486734638291083854e+01,1.558996035316728701e+01
3.619466282189557660e+01,1.161428169277834677e+01,1.815571028393396702e+01
3.381876186047528421e+01,8.568502751224679415e+00,1.989070564195877111e+01
3.149384345321569967e+01,7.018633288508056900e+00,2.029882757639552437e+01
3.024402177270417980e+01,6.428829644055195303e+00,2.029882635333052576e+01
2.907437459763828258e+01,1.052202946402611339e+01,2.443250089747912313e+01
2.884091620129964539e+01,1.036255500242962846e+01,2.443829935007611809e+01
2.742867730674366200e+01,9.504212668948593290e+00,2.438462386811507443e+01
2.459267932151272973e+01,8.399119679664373450e+00,2.376060513982446665e+01
2.082719190383353691e+01,8.252358633042238267e+00,2.183006210659955570e+01
1.779835646200449872e+01,9.488165903579412586e+00,1.914737375974329225e+01
1.601426927697260894e+01,1.189738648898604012e+01,1.616410852657673303e+01
1.577652396165790805e+01,1.507608009592477138e+01,1.338179794066490658e+01
1.712647697392054269e+01,1.848815425100836052e+01,1.127037088429762157e+01
1.983512966680170209e+01,2.155776269221627928e+01,1.018552866583086747e+01
2.344575007695215163e+01,2.376952625367198024e+01,1.030834681201863390e+01
2.735199528602145946e+01,2.475035349334522294e+01,1.161958787767395762e+01
3.089454891183971341e+01,2.433367265964963977e+01,1.389878718173399008e+01
3.347602329483601125e+01,2.259087706207877133e+01,1.676065792462556203e+01
3.466378623051179630e+01,1.981636974009351704e+01,1.972363489733995223e+01
3.425638046824973770e+01,1.647568087214615318e+01,2.228938482817954636e+01
3.232134483059613217e+01,1.313242830840196618e+01,2.402438018610279613e+01
3.023133998434420633e+01,1.127791105394157789e+01,2.443250212056264559e+01
2.907437459763490395e+01,1.052202946402826811e+01,2.443250089747912313e+01
2.735358585898654127e+01,1.441578165004545653e+01,2.856617544169749578e+01
2.714424401620425797e+01,1.422575203968281521e+01,2.857197391141439269e+01
2.586328642560127733e+01,1.318156846465182497e+01,2.851829841075900873e+01
2.320595485574803618e+01,1.169741397594573407e+01,2.789427968420224957e+01
1.949631257017052732e+01,1.103484014454994266e+01,2.596373665076998094e+01
1.632643982605001653e+01,1.184291339166822965e+01,2.328104830396075542e+01
1.422834570714976543e+01,1.398424987222450433e+01,2.029778307076333377e+01
1.355624820900836980e+01,1.710016259165898589e+01,1.751547248486544106e+01
1.442474613369012104e+01,2.066532029166770457e+01,1.540404542848920499e+01
1.668610576583396110e+01,2.407788040789177586e+01,1.431920321001976149e+01
1.995871300912385848e+01,2.676461438504900769e+01,1.444202135621459959e+01
2.369321698319844671e+01,2.827268325583458974e+01,1.575326242186723036e+01
2.725942914683630036e+01,2.834653437597741288e+01,1.803246172592881535e+01
3.005581737355403504e+01,2.697483101741168099e+01,2.089433246882448714e+01
3.161341232551115965e+01,2.438976240848063526e+01,2.385730944154774846e+01
3.166872373897377102e+01,2.102477581937594309e+01,2.642305937235538238e+01
3.021123533700933805e+01,1.744742418846201915e+01,2.815805473032315476e+01
2.839576309967864276e+01,1.532341296100125838e+01,2.856617666477292161e+01
2.735358585898824302e+01,1.441578165004437828e+01,2.856617544169749578e+01
2.511425581570337329e+01,1.803625582222634094e+01,3.269984998588369507e+01
2.493299962929635427e+01,1.781927356243885185e+01,3.270564849813734298e+01
2.380760577743721029e+01,1.660904308626476222e+01,3.265197295104670161e+01
2.137931566271032580e+01,1.477396203339696257e+01,3.202795422880635101e+01
1.779584204649793477e+01,1.360813562343997773e+01,3.009741119490401573e+01
1.454502309106317881e+01,1.397315609320183327e+01,2.741472284816822125e+01
1.217269540885808965e+01,1.580601515666156054e+01,2.443145761495728152e+01
1.107898650313347133e+01,1.880007874737520623e+01,2.164914702906510158e+01
1.144956509968416647e+01,2.245073550711308386e+01,1.953771997268686533e+01
1.322076302455977803e+01,2.614155566335496417e+01,1.845287775422229259e+01
1.609331831489395270e+01,2.925232792009062166e+01,1.857569590041165242e+01
1.958528616874009032e+01,3.125905020608575313e+01,1.988693696606665284e+01
2.310755235172746680e+01,3.182203345427672758e+01,2.216613627012686649e+01
2.606584348665964157e+01,3.084742578079956843e+01,2.502800701302079034e+01
2.796374332214897152e+01,2.850080098083345703e+01,2.799098398573931590e+01
2.848072353208997498e+01,2.517530656458460570e+01,3.055673391656345927e+01
2.752841207200253493e+01,2.143167148397451527e+01,3.229172927450823494e+01
2.602188836293824536e+01,1.907843097906694751e+01,3.269985120896340902e+01
2.511425581570247800e+01,1.803625582222690937e+01,3.269984998588369507e+01
2.239886391441237379e+01,2.131482044972735679e+01,3.683352453008657790e+01
2.224912887245836757e+01,2.107499880115046054e+01,3.683932304227586485e+01
2.130063173328854376e+01,1.972166322886164025e+01,3.678564749525412481e+01
1.914741328167586332e+01,1.757044280675371795e+01,3.616162877300666878e+01
1.575803673085453660e+01,1.592346502861262003e+01,3.423108573910091224e+01
1.248789478814783571e+01,1.583851479602530077e+01,3.154839739236896179e+01
9.886304602717546075e+00,1.732815353140309256e+01,2.856513215915229509e+01
8.391718163383778517e+00,2.014361252234724731e+01,2.578282157326275126e+01
8.257354326051506987e+00,2.381056572324496301e+01,2.367139451688267471e+01
9.504817084767475777e+00,2.770968132654325800e+01,2.258655229841701484e+01
1.192286919045246840e+01,3.118552225786402943e+01,2.270937044460849563e+01
1.510610750854010753e+01,3.365285662862678606e+01,2.402061151026271801e+01
1.851765930541236216e+01,3.469429841616131682e+01,2.629981081432340417e+01
2.158177505527830675e+01,3.413525992008146659e+01,2.916168155721834054e+01
2.378400181551368675e+01,3.207156108163940900e+01,3.212465852993931748e+01
2.475284936319014051e+01,2.884859722629700585e+01,3.469040846075472473e+01
2.432376533276290331e+01,2.500964408878141043e+01,3.642540381871177857e+01
2.315474700523594720e+01,2.247178339972996142e+01,3.683352575316381916e+01
2.239886391441284630e+01,2.131482044972705836e+01,3.683352453008657790e+01
1.925892272739523747e+01,2.418938330525004332e+01,4.096719907428053631e+01
1.914354722066767067e+01,2.393126786331181677e+01,4.097299779246341700e+01
1.838992433452817821e+01,2.246047835717654806e+01,4.091932202055817669e+01
1.655258979767667071e+01,2.003389286682740078e+01,4.029530331920751962e+01
1.342155271816318240e+01,1.793698056938752927e+01,3.836476028298989860e+01
1.019407020202769942e+01,1.740366974694464375e+01,3.568207193664775190e+01
7.412528149177711079e+00,1.852185344684012946e+01,3.269880670331597372e+01
5.545392599897715158e+00,2.110534348880304378e+01,2.991649611747697790e+01
4.908633024104188891e+00,2.471908953921700203e+01,2.780506906107115483e+01
5.608716108246995624e+00,2.875259659770639331e+01,2.672022684262024939e+01
7.526433124391182616e+00,3.252762499180589373e+01,2.684304498880311129e+01
1.034060664094449677e+01,3.540880552152565031e+01,2.815428605446168575e+01
1.357678133886058447e+01,3.690896635513009727e+01,3.043348535852000225e+01
1.668864432717901991e+01,3.677609311188430752e+01,3.329535610141564206e+01
1.915345693462112919e+01,3.503443569783796363e+01,3.625833307413456197e+01
2.055580827883346018e+01,3.197509061139919240e+01,3.882408300495519171e+01
2.065808460008640779e+01,2.811358309635091857e+01,4.055907836290504065e+01
1.984872930735641461e+01,2.543920493122248772e+01,4.096720029735963209e+01
1.925892272739498168e+01,2.418938330525021385e+01,4.096719907428053631e+01
1.575389602144688972e+01,2.660541633937263128e+01,4.510087361847939036e+01
1.567506698058510040e+01,2.633389984524815119e+01,4.510667198529705502e+01
1.513060504628158220e+01,2.477353671339219687e+01,4.505299659697855930e+01
1.364398423837227980e+01,2.211758412606942770e+01,4.442897785998442117e+01
1.083063997301434256e+01,1.961048540562573095e+01,4.249843482771268555e+01
7.706997799197035981e+00,1.863892216011289804e+01,3.981574648070321842e+01
4.798230777845017947e+00,1.936445317680965772e+01,3.683248124757128039e+01
2.593938758774390951e+00,2.166700041870740279e+01,3.405017066164452899e+01
1.466852440279193370e+00,2.515903628347464505e+01,3.193874360528369749e+01
1.606283258379739731e+00,2.925047526675919585e+01,3.085390138680833516e+01
2.987311032772288932e+00,3.325313187096247702e+01,3.097671953300455527e+01
5.379072595060154782e+00,3.649354361265223901e+01,3.228796059865619128e+01
8.378524099621097676e+00,3.842398756062679865e+01,3.456715990271825234e+01
1.147914539398605704e+01,3.871979964962025633e+01,3.742903064561209447e+01
1.415982118838243586e+01,3.733319984481320120e+01,4.039200761833296127e+01
1.596909441574638677e+01,3.449546756911408352e+01,4.295775754915014488e+01
1.660079395015347359e+01,3.068460509353739951e+01,4.469275290710473314e+01
1.616644509267831964e+01,2.792440506498547137e+01,4.510087484155683057e+01
1.575389602144703005e+01,2.660541633937252470e+01,4.510087361847939036e+01
1.195022350854558724e+01,2.851709184689076793e+01,4.923454816267546619e+01
1.190943550406659135e+01,2.823732155180607251e+01,4.924034669156812072e+01
1.158445562698933529e+01,2.661696438042458723e+01,4.918667112631189298e+01
1.047673036472364849e+01,2.378199346733281061e+01,4.856265240575903874e+01
8.034411335525090792e+00,2.091223526559957335e+01,4.663210937166721948e+01
5.073824230510757261e+00,1.952083747237053757e+01,4.394942102496556657e+01
2.092973589257560718e+00,1.983996195115179262e+01,4.096615579174162747e+01
-4.066882476697277204e-01,2.181791712186710441e+01,3.818384520585525621e+01
-2.002735190791343989e+00,2.512204445439756739e+01,3.607241814947366265e+01
-2.426599821647986932e+00,2.919385416143183676e+01,3.498757593100965835e+01
-1.608441362422390553e+00,3.334826081772844475e+01,3.511039407719967187e+01
3.155677431236641461e-01,3.688647545054306676e+01,3.642163514285443426e+01
3.021435604466185865e+00,3.921060718498711850e+01,3.870083444691486108e+01
6.052036884417204554e+00,3.992949691146870350e+01,4.156270518980948481e+01
8.897758430879312286e+00,3.892424041799486645e+01,4.452568216252941369e+01
1.107965524066175256e+01,3.636191569969481918e+01,4.709143209334838787e+01
1.222880289227544637e+01,3.267394059003547824e+01,4.882642745130028317e+01
1.217769439921354824e+01,2.988024366984747715e+01,4.923454938575403617e+01
1.195022350854550908e+01,2.851709184689083898e+01,4.923454816267546619e+01
7.920032611841762105e+00,2.988818761463400264e+01,5.336822270687318337e+01
7.918058588375640028e+00,2.960546675187853083e+01,5.337402130572384351e+01
7.818720590087764322e+00,2.795583160612305917e+01,5.332034566409389242e+01
7.110887888562007930e+00,2.499558299518110971e+01,5.269632695063770456e+01
5.085889889381390638e+00,2.181756595401793675e+01,5.076578391575983318e+01
2.344478644053828553e+00,2.003271042750119690e+01,4.808309556919143546e+01
-6.519499856494826995e-01,1.993938024918256602e+01,4.509983033592681068e+01
-3.399596803962003477e+00,2.155524995806545618e+01,4.231751975005821009e+01
-5.434348049027741823e+00,2.460883584830360249e+01,4.020609269366768501e+01
-6.413471563864629132e+00,2.858383056087859941e+01,3.912125047520816423e+01
-6.173689814689614863e+00,3.281123530591340653e+01,3.924406862139594665e+01
-4.753903508030512981e+00,3.658018103786184128e+01,4.055530968705201644e+01
-2.392911187661743710e+00,3.925394279291044342e+01,4.283450899111164034e+01
5.102218029188955173e-01,4.038228148655419858e+01,4.569637973400678277e+01
3.467044710135986030e+00,3.977742291240183192e+01,4.865935670672663349e+01
5.980203625730462491e+00,3.753907668171858347e+01,5.122510663754524529e+01
7.625014406731539296e+00,3.404389831833542956e+01,5.296010199549784403e+01
7.958113921055661955e+00,3.126966230803743230e+01,5.336822392995160413e+01
7.920032611841808290e+00,2.988818761463394580e+01,5.336822270687318337e+01
3.739725419893621172e+00,3.069278128560214824e+01,5.750189725106989158e+01
3.776602823681607823e+00,3.041246850128031554e+01,5.750769574404368001e+01
3.904789504899486730e+00,2.876482270112025219e+01,5.745402021799984027e+01
3.610265624952895713e+00,2.573540507533267885e+01,5.683000149380387001e+01
2.040970518507893683e+00,2.230936549176072248e+01,5.489945846011491426e+01
-4.293040600651106820e-01,2.016488249273077926e+01,5.221677011334532637e+01
-3.384516241053840968e+00,1.966086667633702945e+01,4.923350488014160220e+01
-6.328069004987528778e+00,2.088402369065419251e+01,4.645119429424656943e+01
-8.762957753208391765e+00,2.362919036273566675e+01,4.433976723786931018e+01
-1.027878175634522684e+01,2.743202786993778730e+01,4.325492501940296108e+01
-1.062192150188863415e+01,3.165230428796001050e+01,4.337774316559415411e+01
-9.733268641676101396e+00,3.558054434163580737e+01,4.468898423124845465e+01
-7.761902182164892139e+00,3.855325749359058563e+01,4.696818353530912304e+01
-5.041263576554238846e+00,4.006965854017495587e+01,4.983005427820358335e+01
-2.029383065270850217e+00,3.987666236672090747e+01,5.279303125092372539e+01
7.674034070366304583e-01,3.800472030609758889e+01,5.535878118174206008e+01
2.876701462001036713e+00,3.476858643227938472e+01,5.709377653969518462e+01
3.587695368872145796e+00,3.206639431772893545e+01,5.750189847414759470e+01
3.739725419893590530e+00,3.069278128560222285e+01,5.750189725106989158e+01
-5.114864389031488212e-01,3.091555921454850164e+01,6.163557179526730323e+01
-4.364565462556529440e-01,3.064296827636117015e+01,6.164137069101732891e+01
-8.317436043380978250e-02,2.902854482058560137e+01,6.158769472526136468e+01
4.119498694472552291e-02,2.598738419735851934e+01,6.096367604192225542e+01
-1.042647867666444794e+00,2.237826593548291143e+01,5.903313300371016936e+01
-3.194957881850208459e+00,1.991480552574082807e+01,5.635044465770604205e+01
-6.052933897650465411e+00,1.900965694803262096e+01,5.336717942427147676e+01
-9.136594685977883046e+00,1.981691357676876919e+01,5.058486883847739790e+01
-1.192546602017244695e+01,2.220162210244319212e+01,4.847344178204867404e+01
-1.394925801341377536e+01,2.576021450688211090e+01,4.738859956360937531e+01
-1.486881653960311844e+01,2.989336218746494467e+01,4.751141770978650669e+01
-1.452814434416071521e+01,3.390643259637455031e+01,4.882265877544817556e+01
-1.298377463134383447e+01,3.712174679164792934e+01,5.110185807950482229e+01
-1.049720396745029660e+01,3.899746626734563648e+01,5.396372882240149238e+01
-7.487359469064805317e+00,3.921999231754345061e+01,5.692670579512058993e+01
-4.459960943214315243e+00,3.774994052832268210e+01,5.949245572593984122e+01
-1.926158359597814451e+00,3.483419678102944772e+01,6.122745108389139546e+01
-8.507465616908391759e-01,3.225527208173318172e+01,6.163557301834661217e+01
-5.114864389031243963e-01,3.091555921454839506e+01,6.163557179526730323e+01
-4.753000631010302790e+00,3.055227237522604611e+01,6.576924633946397591e+01
-4.641240593589308183e+00,3.029257100633499888e+01,6.577504462354552572e+01
-4.069560139530612020e+00,2.874197417292984369e+01,6.572136932554987254e+01
-3.528655369870381975e+00,2.574672170804311477e+01,6.509735058016437392e+01
-4.106499783447668861e+00,2.202294269980906449e+01,6.316680754882139581e+01
-5.900044109147477123e+00,1.928720468256228671e+01,6.048411920165455768e+01
-8.606605485995183713e+00,1.799808233548311165e+01,5.750085396857065945e+01
-1.177191744949931440e+01,1.837413559689205300e+01,5.471854338262318151e+01
-1.486190275657670590e+01,2.035317929965207284e+01,5.260711632627260315e+01
-1.735529764489374571e+01,2.360006662806692290e+01,5.152227410779225636e+01
-1.883384273144431376e+01,2.756773372923566257e+01,5.164509225399071113e+01
-1.904760912020224950e+01,3.158955889177168075e+01,5.295633331964128843e+01
-1.795951254757278903e+01,3.498652149935299605e+01,5.523553262370382555e+01
-1.575414754021426766e+01,3.718600136286082147e+01,5.809740336659744742e+01
-1.280339652397402439e+01,3.781983108047680275e+01,6.106038033931799447e+01
-9.602776263680190993e+00,3.677953712356391947e+01,6.362613027013588152e+01
-6.692502463046555938e+00,3.423945700072179932e+01,6.536112562808999371e+01
-5.273059424978170817e+00,3.183268821991433484e+01,6.576924756254054216e+01
-4.753000631010335653e+00,3.055227237522622019e+01,6.576924633946397591e+01
-7.520604380538034484e+00,2.992397993713830218e+01,6.852502936892923913e+01
-7.385769960618732810e+00,2.967615346565849066e+01,6.853082836829163682e+01
-6.675715610580897241e+00,2.818770324068119137e+01,6.847715228942197996e+01
-5.863956855537910684e+00,2.526090838611227696e+01,6.785313361659272857e+01
-6.097167317928386510e+00,2.150774800912872564e+01,6.592259057721716431e+01
-7.628869320691419986e+00,1.862506467928419340e+01,6.323990223141002076e+01
-1.020028390202254620e+01,1.709625160452785053e+01,6.025663699791613226e+01
-1.338002848738474349e+01,1.718008429693226802e+01,5.747432641214786742e+01
-1.663170653421945033e+01,1.886367542876153536e+01,5.536289935570609089e+01
-1.940665920461220750e+01,2.186172760055001874e+01,5.427805713727367021e+01
-2.123917612113699960e+01,2.566893351668865364e+01,5.440087528344723466e+01
-2.181986589805255861e+01,2.964576968843419635e+01,5.571211634911067989e+01
-2.104970142436114600e+01,3.312090211831036157e+01,5.799131565316646686e+01
-1.905967652441377780e+01,3.550842598369738567e+01,6.085318639606344959e+01
-1.618561093849313792e+01,3.640844752353316238e+01,6.381616336878238371e+01
-1.290995736776872782e+01,3.566780473414995356e+01,6.638191329960190501e+01
-9.785481695068018126e+00,3.341026648174426583e+01,6.811690865755279845e+01
-8.154623135526595235e+00,3.114868337937638287e+01,6.852503059200942914e+01
-7.520604380538004285e+00,2.992397993713812099e+01,6.852502936892923913e+01
-8.876275643042047747e+00,2.951629601946589432e+01,6.990292088366132361e+01
-8.730366486114981228e+00,2.927517100651882842e+01,6.990871940572756671e+01
-7.953586840854108608e+00,2.782239806155806860e+01,6.985504384792366750e+01
-7.009393415457491727e+00,2.493896963573185133e+01,6.923102512667821884e+01
-7.070094715481590519e+00,2.118302130324863697e+01,6.730048209266296055e+01
-8.466450598666780181e+00,1.823620394497457298e+01,6.461779374594851788e+01
-1.096238217036917817e+01,1.659275377292840048e+01,6.163452851272800359e+01
-1.413927538976727050e+01,1.653067306737516162e+01,5.885221792684026099e+01
-1.746127221583237699e+01,1.806168623993890776e+01,5.674079087045932113e+01
-2.036779278137187177e+01,2.092624309576902419e+01,5.565594865199494734e+01
-2.237094737331734251e+01,2.464144491681374660e+01,5.577876679818513139e+01
-2.313268468647060772e+01,2.858329477652574724e+01,5.709000786383997195e+01
-2.252341688584796842e+01,3.208641059855237643e+01,5.936920716790021402e+01
-2.064700832311236667e+01,3.456011711792638863e+01,6.223107791079511486e+01
-1.782024351479430635e+01,3.558997079431191679e+01,6.519405488351486611e+01
-1.451753969462011007e+01,3.500101983705538800e+01,6.775980481433371949e+01
-1.129617180753793448e+01,3.289143770266365863e+01,6.949480017228599138e+01
-9.565091441843296849e+00,3.070936242620221179e+01,6.990292210673980833e+01
-8.876275643042049524e+00,2.951629601946589787e+01,6.990292088366132361e+01
